src,dst,probability
1115,554,0.0385
1115,8398,0.056783333333333325
1486,4,0.22251666666666667
1486,1314,0.01
1486,1317,0.0116
1486,2662,0.2269611111111111
1486,205,0.24471666666666664
1486,381,0.0172
1486,1035,0.01426666666666665
1486,2670,0.3493833333333333
1486,393,0.26398333333333335
1486,6224,0.25748333333333334
1486,1503,0.5
1486,1062,0.1885
1486,301,0.19168333333333332
1486,2450,0.2825833333333333
1486,431,0.032083333333333325
1486,339,0.20161666666666667
1486,1274,0.1267
1486,1871,0.2638833333333333
1486,456,0.08484393939393937
1486,9540,0.012683333333333324
1486,65,0.02181666666666665
1486,1988,0.27183333333333337
1486,533,0.030483333333333328
1486,554,0.0385
1486,565,0.2587833333333333
1486,1896,0.04293333333333332
1486,331,0.3186833333333333
339,4,0.22251666666666667
339,1317,0.0116
339,385,0.2723833333333333
339,1035,0.01426666666666665
339,1458,0.02065
339,2670,0.3493833333333333
339,393,0.26398333333333335
339,1503,0.5
339,1062,0.1885
339,301,0.19168333333333332
339,403,0.2543166666666667
339,19394,0.01
339,25726,0.01
339,9540,0.012683333333333324
339,2817,0.014
339,4343,0.0208
339,486,0.01391666666666665
339,3371,0.01
339,32238,0.25488333333333335
339,1988,0.27183333333333337
339,5427,0.14163333333333333
339,2554,0.01
339,4363,0.026
339,550,0.13392575757575756
339,556,0.14491666666666658
339,15202,0.14145303030303025
339,3013,0.10878333333333333
339,8942,0.0289
339,2700,0.0234
339,1896,0.04293333333333332
339,1298,0.27595
339,10291,0.13086666666666666
339,331,0.3186833333333333
1871,1317,0.0116
1871,381,0.0172
1871,1503,0.5
1871,8587,0.01
1871,403,0.2543166666666667
1871,1250,0.02
1871,352,0.1198
191,4,0.22251666666666667
191,1503,0.5
191,1193,0.25598333333333334
191,325,0.018583333333333327
5980,5931,0.01
5980,4,0.22251666666666667
5980,4715,0.2535833333333333
5980,1440,0.01016666666666665
5980,1317,0.0116
5980,2662,0.2269611111111111
5980,205,0.24471666666666664
5980,6095,0.01
5980,920,0.08158333333333333
5980,8753,0.01
5980,1455,0.26226666666666665
5980,385,0.2723833333333333
5980,1035,0.01426666666666665
5980,297,0.0196
5980,2670,0.3493833333333333
5980,18104,0.01616666666666665
5980,4720,0.12203333333333333
5980,2671,0.0262
5980,1503,0.5
5980,301,0.19168333333333332
5980,403,0.2543166666666667
5980,1250,0.02
5980,2450,0.2825833333333333
5980,2458,0.01
5980,6286,0.01
5980,431,0.032083333333333325
5980,4848,0.01
5980,1274,0.1267
5980,456,0.08484393939393937
5980,2689,0.03168333333333333
5980,3972,0.24862460317460316
5980,5226,0.1575833333333333
5980,11333,0.012983333333333326
5980,11336,0.016050000000000002
5980,11337,0.01965
5980,701,0.019483333333333325
5980,5193,0.03925
5980,6081,0.05115
5980,1988,0.27183333333333337
5980,22516,0.01
5980,221,0.0299
5980,3506,0.12281666666666666
5980,519,0.32156666666666667
5980,527,0.1726388888888889
5980,29466,0.2592833333333333
5980,19,0.03848333333333333
5980,15451,0.0407
5980,1291,0.0164
5980,71,0.19890000000000002
9664,1314,0.01
9664,370,0.38198333333333334
9664,4304,0.14059848484848483
9664,385,0.2723833333333333
9664,1458,0.02065
9664,2670,0.3493833333333333
9664,393,0.26398333333333335
9664,1503,0.5
9664,301,0.19168333333333332
9664,1762,0.015050000000000001
9664,18033,0.01
9664,83,0.3029833333333333
9664,23794,0.25638333333333335
9664,431,0.032083333333333325
9664,339,0.20161666666666667
9664,456,0.08484393939393937
9664,193,0.01
9664,461,0.09791666666666665
9664,65,0.02181666666666665
9664,514,0.18071666666666666
9664,529,0.2559166666666667
9664,12572,0.25648333333333334
9664,15451,0.0407
9664,71,0.19890000000000002
9664,554,0.0385
9664,8398,0.056783333333333325
9664,2417,0.20869761904761902
9664,29542,0.3598697368421052
9664,18737,0.01
9670,4,0.22251666666666667
9670,2760,0.0259
9670,920,0.08158333333333333
9670,13051,0.27946666666666664
9670,1503,0.5
9670,18124,0.0272
9670,5744,0.15526666666666666
9670,25224,0.01
9670,16936,0.01166666666666665
9670,23955,0.01
9670,1225,0.26058333333333333
9673,4,0.22251666666666667
9673,1314,0.01
9673,1317,0.0116
9673,2662,0.2269611111111111
9673,4991,0.0347
9673,8315,0.01
9673,2423,0.27751666666666663
9673,21895,0.01
9673,920,0.08158333333333333
9673,385,0.40857499999999997
9673,2670,0.3493833333333333
9673,1341,0.01
9673,1503,0.5
9673,2314,0.0108
9673,301,0.19168333333333332
9673,1250,0.02
9673,25852,0.01
9673,13854,0.22421019900497513
9673,1274,0.1267
9673,2689,0.03168333333333333
9673,4344,0.0868
9673,352,0.1198
9673,6902,0.03329999999999995
9673,1988,0.27183333333333337
9673,519,0.32156666666666667
9673,30794,0.01
9673,7565,0.01
9673,4363,0.026
9673,8160,0.01
9673,17007,0.26248333333333335
9673,22989,0.01296666666666665
9673,2179,0.10623333333333332
9675,205,0.24471666666666664
9675,1503,0.5
9675,2314,0.0108
9675,8453,0.01
9675,352,0.1198
9675,510,0.11571666666666666
9675,2417,0.20869761904761902
9675,8526,0.25536666666666663
1177,4,0.22251666666666667
1177,9,0.25538333333333335
1177,1503,0.5
1177,1062,0.1885
1177,83,0.3029833333333333
1177,1106,0.01
1177,5226,0.1575833333333333
1177,27850,0.013116666666666651
1177,9176,0.09678333333333333
1177,331,0.3186833333333333
1286,2662,0.2269611111111111
1286,205,0.24471666666666664
1286,370,0.38198333333333334
1286,920,0.08158333333333333
1286,2670,0.3493833333333333
1286,2671,0.0262
1286,1503,0.5
1286,400,0.10351666666666665
1286,1062,0.1885
1286,9797,0.0547
1286,5716,0.2519404761904762
1286,83,0.3029833333333333
1286,1274,0.1267
1286,18125,0.21433333333333332
1286,494,0.0118
1286,3197,0.0285
1286,2071,0.2779833333333333
1286,2753,0.07146666666666665
1286,679,0.0938
1286,15608,0.01
1286,9160,0.01196666666666665
1286,9161,0.016066666666666653
1286,2165,0.14976666666666666
1286,16690,0.03175
1286,15451,0.0407
1286,1291,0.0164
1286,9987,0.04369999999999995
1286,2417,0.20869761904761902
1286,2179,0.10623333333333332
1286,10152,0.2652833333333333
1286,2086,0.01
1286,23761,0.01436666666666665
1884,4,0.22251666666666667
1884,205,0.24471666666666664
1884,1020,0.01
1884,1455,0.26226666666666665
1884,1035,0.01426666666666665
1884,2670,0.3493833333333333
1884,393,0.26398333333333335
1884,1503,0.5
1884,1062,0.1885
1884,301,0.19168333333333332
1884,7855,0.01
1884,8334,0.01
1884,2450,0.2825833333333333
1884,9645,0.09128333333333333
1884,431,0.032083333333333325
1884,25478,0.2536833333333333
1884,1115,0.012283333333333327
1884,339,0.20161666666666667
1884,1274,0.1267
1884,456,0.08484393939393937
1884,10422,0.25908333333333333
1884,6378,0.2588833333333333
1884,1286,0.30388333333333334
1884,18536,0.01
1884,3603,0.1742425925925926
1884,23332,0.01
1884,19,0.03848333333333333
1884,1291,0.0164
1884,71,0.19890000000000002
1884,1896,0.04293333333333332
527,4,0.22251666666666667
527,3430,0.25966666666666666
527,370,0.38198333333333334
527,2670,0.3493833333333333
527,1503,0.5
527,1062,0.1885
527,301,0.19168333333333332
527,18108,0.0111
527,28589,0.14856666666666665
527,419,0.02786666666666665
527,2450,0.2825833333333333
527,13854,0.22421019900497513
527,1274,0.1267
527,19633,0.25908333333333333
527,5381,0.25458333333333333
527,11265,0.25898333333333334
527,5382,0.01
527,30789,0.01
527,9833,0.01
527,1548,0.0332
527,479,0.03001666666666665
527,7315,0.01
527,30790,0.06501666666666665
527,4342,0.2607833333333333
527,14932,0.2710666666666667
527,30791,0.01
527,496,0.01
527,352,0.1198
527,65,0.02181666666666665
527,1286,0.30388333333333334
527,6904,0.26126666666666665
527,5430,0.01
527,30794,0.01
527,529,0.2559166666666667
527,16690,0.03175
527,3310,0.25916666666666666
527,5444,0.16401666666666664
527,9927,0.01
527,9935,0.012033333333333325
527,30796,0.01
527,12007,0.01
527,9980,0.10058333333333333
527,30798,0.01
527,9207,0.01986666666666665
527,29501,0.25738333333333335
527,10024,0.09158333333333334
527,30800,0.01
527,2700,0.0234
527,2417,0.20869761904761902
527,29523,0.01
527,30805,0.09468333333333334
527,10126,0.01946666666666665
527,13268,0.019683333333333327
527,29537,0.2643333333333333
527,26991,0.19993333333333332
527,14454,0.01
9683,4,0.22251666666666667
9683,2662,0.2269611111111111
9683,4299,0.1659611111111111
9683,370,0.38198333333333334
9683,920,0.08158333333333333
9683,1503,0.5
9683,4309,0.1844333333333333
9683,400,0.10351666666666665
9683,5716,0.2519404761904762
9683,4344,0.0868
9683,818,0.29818333333333336
9683,352,0.1198
9683,503,0.16508333333333333
9683,2753,0.07146666666666665
9683,960,0.0951
9683,11711,0.0347
9683,515,0.28154999999999997
9683,2164,0.04818333333333333
9683,689,0.36216666666666664
9683,11677,0.05596666666666665
9683,7959,0.2552833333333333
9683,4380,0.0519
9683,2179,0.10623333333333332
9683,7785,0.026966666666666653
9683,14219,0.2594333333333333
9683,14146,0.01
1193,4,0.22251666666666667
1193,205,0.24471666666666664
1193,1503,0.5
1193,1062,0.1885
1193,301,0.19168333333333332
1193,49,0.01285
1193,456,0.08484393939393937
1193,191,0.01
1193,5226,0.1575833333333333
1193,1168,0.01
1193,701,0.019483333333333325
1193,1286,0.30388333333333334
1193,5193,0.058875
1193,1988,0.27183333333333337
1193,17296,0.13513333333333333
355,5931,0.01
355,4,0.22251666666666667
355,13500,0.2554666666666667
355,1317,0.0116
355,10392,0.10574019607843134
355,292,0.0123
355,5806,0.25666666666666665
355,7467,0.01
355,15439,0.3555782945736434
355,1035,0.01426666666666665
355,7523,0.10538333333333333
355,393,0.26398333333333335
355,1503,0.5
355,400,0.10351666666666665
355,1062,0.1885
355,301,0.19168333333333332
355,16245,0.01
355,337,0.25458333333333333
355,10399,0.17821666666666666
355,13004,0.18021666666666666
355,1274,0.1267
355,191,0.01
355,21962,0.01
355,1152,0.02236666666666665
355,32324,0.15913888888888889
355,7259,0.030383333333333325
355,15243,0.19665476190476192
355,2689,0.03168333333333333
355,5226,0.1575833333333333
355,9457,0.26108333333333333
355,4340,0.26358333333333334
355,23862,0.2536833333333333
355,25931,0.14989166666666665
355,5754,0.01
355,5193,0.03925
355,10645,0.015433333333333325
355,1988,0.27183333333333337
355,25227,0.01
355,519,0.32156666666666667
355,527,0.1726388888888889
355,25290,0.2526833333333333
355,9569,0.01536666666666665
355,23406,0.01
355,10602,0.015183333333333326
355,27815,0.09408333333333334
355,31397,0.2577833333333333
355,26963,0.2527833333333333
355,27253,0.2082602564102564
355,28237,0.01
355,28803,0.01
355,16953,0.2587833333333333
9688,359,0.2596833333333333
9688,5182,0.2616166666666666
9688,4,0.22251666666666667
9688,8312,0.12248333333333333
9688,1317,0.0116
9688,205,0.24471666666666664
9688,1926,0.25906666666666667
9688,292,0.0123
9688,370,0.38198333333333334
9688,380,0.01
9688,381,0.0172
9688,385,0.2723833333333333
9688,1035,0.01426666666666665
9688,2670,0.3493833333333333
9688,9,0.25538333333333335
9688,4720,0.12203333333333333
9688,393,0.26398333333333335
9688,1503,0.5
9688,6331,0.0104
9688,400,0.10351666666666665
9688,1062,0.1885
9688,301,0.19168333333333332
9688,419,0.02786666666666665
9688,2450,0.2825833333333333
9688,83,0.3029833333333333
9688,1106,0.01
9688,339,0.20161666666666667
9688,191,0.01
9688,10683,0.0117
9688,11872,0.01
9688,2689,0.03168333333333333
9688,5226,0.1575833333333333
9688,1548,0.0332
9688,2786,0.016
9688,10580,0.01
9688,5011,0.29688333333333333
9688,701,0.019483333333333325
9688,2157,0.12376666666666666
9688,3197,0.0285
9688,65,0.02181666666666665
9688,2071,0.2779833333333333
9688,5193,0.03925
9688,2753,0.07146666666666665
9688,1988,0.27183333333333337
9688,2287,0.061666666666666654
9688,2692,0.0192
9688,519,0.32156666666666667
9688,529,0.2559166666666667
9688,533,0.030483333333333328
9688,1193,0.25598333333333334
9688,5439,0.0332
9688,15451,0.0407
9688,71,0.19890000000000002
9688,202,0.0102
9688,554,0.0385
9688,7428,0.018066666666666648
9688,17471,0.2611833333333333
9688,5199,0.0146
9688,9987,0.04369999999999995
9688,9207,0.01986666666666665
9688,8942,0.0289
9688,2700,0.0234
9688,2417,0.20869761904761902
9688,2081,0.2571833333333333
9688,30578,0.0123
9688,29532,0.01
9688,30525,0.18270238095238095
9688,2086,0.01
9688,10255,0.11931666666666667
9688,23761,0.01436666666666665
4596,1503,0.5
32781,4,0.22251666666666667
32781,1503,0.5
32781,403,0.2543166666666667
32781,3783,0.20514999999999997
32781,14162,0.25608333333333333
32781,19527,0.2554666666666667
32781,10648,0.2537833333333333
32781,2001,0.01
403,370,0.38198333333333334
403,1503,0.5
403,3783,0.13676666666666665
403,339,0.20161666666666667
403,3497,0.01
403,14162,0.25608333333333333
403,25662,0.2608833333333333
403,20367,0.22078725490196077
403,2138,0.5
403,3371,0.01
403,7743,0.13876666666666665
403,3506,0.12281666666666666
403,515,0.28154999999999997
403,2554,0.01
403,5439,0.0332
403,538,0.01
403,7752,0.19151666666666667
403,14199,0.01
403,3013,0.10878333333333333
3783,1503,0.5
3783,301,0.19168333333333332
3783,403,0.2543166666666667
3783,409,0.26926666666666665
3783,11585,0.25298333333333334
3783,14162,0.25608333333333333
3783,14134,0.14153333333333334
3783,14165,0.2537833333333333
3783,3371,0.01
3783,515,0.28154999999999997
3783,32781,0.2530833333333333
3783,14199,0.01
3783,30369,0.01
14162,634,0.25788333333333335
14162,1503,0.5
14162,403,0.2543166666666667
14162,3783,0.13676666666666665
14162,14157,0.25516666666666665
14162,14134,0.14153333333333334
14162,2138,0.34958333333333336
14162,2817,0.014
14162,818,0.29818333333333336
14162,352,0.1198
14162,503,0.16508333333333333
14162,14173,0.25765
14162,1988,0.40775000000000006
14162,960,0.0951
14162,19126,0.23681666666666668
14162,538,0.01
14162,14186,0.2530833333333333
14162,11562,0.01
14162,8005,0.057566666666666655
14162,10370,0.26058333333333333
19527,4298,0.25898333333333334
19527,1503,0.5
19527,18248,0.01
19527,12526,0.25476666666666664
19527,403,0.2543166666666667
19527,510,0.11571666666666666
19527,32781,0.2530833333333333
19527,16551,0.01
10648,1503,0.5
10648,689,0.36216666666666664
10648,18331,0.13473333333333334
2001,380,0.01
2001,1503,0.5
2001,301,0.19168333333333332
2001,8268,0.0213
2001,352,0.1198
2001,1884,0.0151
2001,221,0.0299
2001,2009,0.0162
16,205,0.24471666666666664
16,370,0.38198333333333334
16,2670,0.3493833333333333
16,2671,0.0262
16,1503,0.5
16,6331,0.0104
16,1062,0.1885
16,301,0.19168333333333332
16,1274,0.1267
16,2350,0.01666666666666665
16,10260,0.0313
205,2662,0.2269611111111111
205,1503,0.5
205,5716,0.3779107142857143
205,13854,0.22421019900497513
205,18189,0.15083333333333332
370,13479,0.25538333333333335
370,2662,0.2269611111111111
370,4991,0.0347
370,205,0.24471666666666664
370,920,0.08158333333333333
370,4304,0.14059848484848483
370,2670,0.3493833333333333
370,4720,0.12203333333333333
370,1503,0.5
370,4309,0.1844333333333333
370,400,0.10351666666666665
370,1062,0.1885
370,301,0.19168333333333332
370,9797,0.0547
370,5716,0.2519404761904762
370,5963,0.2673833333333333
370,7821,0.0199
370,5252,0.0125
370,1274,0.1267
370,25880,0.01
370,12744,0.015683333333333323
370,9127,0.10818333333333333
370,11185,0.027966666666666654
370,8379,0.016883333333333327
370,18126,0.14696666666666666
370,21731,0.0313
370,9276,0.27408333333333335
370,2689,0.03168333333333333
370,5011,0.29688333333333333
370,2138,0.34958333333333336
370,4344,0.0868
370,15971,0.2713833333333333
370,13428,0.01
370,17141,0.2533722222222222
370,18052,0.18361666666666665
370,2753,0.07146666666666665
370,679,0.0938
370,1988,0.27183333333333337
370,960,0.0951
370,11711,0.0347
370,2164,0.04818333333333333
370,18159,0.0126
370,3603,0.1742425925925926
370,519,0.48235
370,9906,0.29636666666666667
370,10848,0.07651666666666665
370,13553,0.03006666666666665
370,5439,0.0332
370,13485,0.26398333333333335
370,19,0.03848333333333333
370,689,0.36216666666666664
370,13486,0.0528
370,16003,0.03405
370,15451,0.0407
370,6039,0.24216904761904762
370,19343,0.13161666666666666
370,8159,0.0206
370,7752,0.19151666666666667
370,9987,0.04369999999999995
370,17929,0.26148333333333335
370,9207,0.01986666666666665
370,18195,0.01
370,23430,0.021283333333333324
370,2417,0.20869761904761902
370,2179,0.10623333333333332
370,18216,0.2588833333333333
370,19348,0.0247
2671,2662,0.2269611111111111
2671,205,0.24471666666666664
2671,2670,0.3493833333333333
2671,4821,0.0275
2671,1503,0.5
2671,1062,0.1885
2671,301,0.19168333333333332
2671,1274,0.1267
2671,679,0.0938
2671,529,0.2559166666666667
2671,15451,0.0407
2671,8942,0.0289
2671,29526,0.25298333333333334
6331,4,0.22251666666666667
6331,13379,0.01
6331,2670,0.3493833333333333
6331,2671,0.0262
6331,1503,0.5
6331,1062,0.1885
6331,301,0.19168333333333332
6331,2450,0.2825833333333333
6331,431,0.032083333333333325
6331,456,0.08484393939393937
6331,2689,0.03168333333333333
6331,1548,0.0332
6331,2786,0.016
6331,17261,0.01
6331,352,0.1198
6331,221,0.0299
6331,19,0.03848333333333333
6331,15451,0.0407
6331,71,0.19890000000000002
6331,2700,0.0234
6331,2417,0.20869761904761902
6331,1896,0.04293333333333332
1062,4991,0.0347
1062,370,0.38198333333333334
1062,2670,0.3493833333333333
1062,2671,0.0262
1062,1503,0.5
1062,301,0.19168333333333332
1062,5716,0.2519404761904762
1062,1274,0.1267
1062,456,0.08484393939393937
1062,2689,0.03168333333333333
1062,5226,0.1575833333333333
1062,1286,0.30388333333333334
1062,519,0.32156666666666667
1062,1291,0.0164
1062,2086,0.01
1274,4,0.22251666666666667
1274,367,0.047083333333333324
1274,1503,0.5
1274,1062,0.1885
1274,301,0.19168333333333332
1274,431,0.032083333333333325
1274,701,0.019483333333333325
1274,2157,0.12376666666666666
1274,352,0.1198
1274,503,0.16508333333333333
1274,18656,0.01
1274,5195,0.13576666666666665
1274,19,0.03848333333333333
1274,4433,0.01
1274,31191,0.01
2350,1503,0.5
2350,19214,0.09908333333333333
2350,352,0.1198
2350,14790,0.26225
2350,9702,0.04358333333333333
2350,7921,0.26858333333333334
2350,7437,0.0246
10260,2662,0.2269611111111111
10260,4991,0.0347
10260,205,0.24471666666666664
10260,370,0.38198333333333334
10260,4304,0.14059848484848483
10260,13051,0.27946666666666664
10260,1503,0.5
10260,1062,0.1885
10260,301,0.19168333333333332
10260,7942,0.044149999999999946
10260,9797,0.0547
10260,9798,0.03828333333333327
10260,5716,0.2519404761904762
10260,5252,0.0125
10260,13568,0.060797619047619024
10260,20363,0.18781666666666666
10260,1274,0.1267
10260,11185,0.027966666666666654
10260,18126,0.14696666666666666
10260,21731,0.0313
10260,9276,0.27408333333333335
10260,13425,0.0252
10260,5011,0.29688333333333333
10260,5744,0.15526666666666666
10260,2138,0.34958333333333336
10260,9847,0.10758333333333334
10260,10895,0.28008333333333335
10260,4344,0.0868
10260,494,0.0118
10260,5018,0.01
10260,13673,0.01
10260,1286,0.30388333333333334
10260,20377,0.0119
10260,18052,0.18361666666666665
10260,6902,0.03329999999999995
10260,2753,0.07146666666666665
10260,6080,0.0517
10260,679,0.0938
